ID	TOPIC	NUM_DOCUMENTS	SOURCE
2	Gewaltprävention	10	http://www.bildungsserver.de/Gewaltpraevention-Materialien-und-Handreichungen-1251.html
3	Umwelterziehung	10	http://www.bildungsserver.de/Umweltbildung-Umwelterziehung-706.html
4	Gesunde Ernährung	13	http://www.bildungsserver.de/Gesunde-Ernaehrung-2653.html
5	Quereinsteiger/Seiteneinsteiger in die Lehre	5	http://www.bildungsserver.de/Quereinsteiger-Seiteneinsteiger-1573.html
6	Reform des Dualen Systems	10	http://www.bildungsserver.de/Reform-des-Dualen-Systems-412.html
7	Mediation/Streitschlichtung	7	http://www.bildungsserver.de/Mediation-Streitschlichtung-2208.html
8	Deutscher Qualifikationsrahmen	4	http://www.bildungsserver.de/Deutscher-Qualifikationsrahmen-DQR--6696.html
9	Fachbeiträge zum Thema Lesen	12	http://www.bildungsserver.de/Fachbeitraege-zum-Thema-Lesen-2421.html
10	Verkürztes Abitur - G8 oder G9	14	http://www.bildungsserver.de/Verkuerztes-Abitur-G8-oder-G9--10717.html
11	Rechtsextremismus-Antisemitismus-Rassismus	7	http://www.bildungsserver.de/Extremismus-Links-und-Rechtsextremismus-Islamismus-Antisemitismus-Rassismus-3373.html
20	11. September	9	http://www.bildungsserver.de/9-11-9775.html
21	Bau der Berliner Mauer	12	http://www.bildungsserver.de/Bau-der-Berliner-Mauer-9293.html
22	Borderline	6	http://www.bildungsserver.de/Borderline-Persoenlichkeitsstoerung-2362.html
23	Christoph Kolumbus	14	http://www.bildungsserver.de/Christoph-Kolumbus-1451-1506--4294.html
24	Hannah Arendt	10	http://www.bildungsserver.de/Hannah-Arendt-1906-1975--4630.html
25	Inklusion und behinderte Kinder	10	http://www.bildungsserver.de/Inklusion-10987.html
26	Junge unbegleitete Flüchtlinge	13	http://www.bildungsserver.de/Junge-unbegleitete-Fluechtlinge-11429.html
27	Märchen	10	http://www.bildungsserver.de/Maerchen-Sagen-3339.html
28	Interkulturelle Trainings	11	http://www.bildungsserver.de/Interkulturelle-Trainings-3778.html
29	Studienwahl	14	http://www.bildungsserver.de/Studienwahl-2169.html
30	Jugendszenen	16	http://www.bildungsserver.de/Jugendszenen-5587.html
31	Kopftuchstreit	6	http://www.bildungsserver.de/Thema-Kopftuch-3419.html
32	Sexualerziehung / Sexualkunde	13	http://www.bildungsserver.de/Sexualerziehung-Sexualkunde-790.html
33	Prager Frühling	6	http://www.bildungsserver.de/Der-Prager-Fruehling-6376.html
34	Wikis (Hochschullehre)	8	http://www.bildungsserver.de/Wikis-Hochschullehre--5807.html
35	ADHS	7	http://www.bildungsserver.de/Allgemeine-Informationen-zum-Aufmerksamkeits-Defizit-Syndrom-ADS-und-Hyperaktivitaet-8853.html
36	Early Excellence	6	http://www.bildungsserver.de/Early-Excellence-Konzept-10900.html
37	Begabtenförderung im Elementarbereich	8	http://www.bildungsserver.de/Begabtenfoerderung-im-Elementarbereich-10629.html
38	Entspannung für Kinder	9	http://www.bildungsserver.de/Entspannung-fuer-Kinder-5088.html
39	Fluechtlingskinder in Kitas	13	http://www.bildungsserver.de/Fluechtlingskinder-in-Kitas-11436.html
